SampleID;x1;x2;y;RandomEffect1;RandomEffect2
2916;0.0197;15.7;24.95;2009;CBVTC
2917;0.0055;13.3;22.96;2009;CBVTC
2918;0.0294;12.3;13.36;2009;CBVTC
2919;0.0973;15.5;10.88;2009;CBVTC
2920;0.119;15.9;9.79;2009;CBVTC
2921;0.1221;15.7;9.24;2009;CBVTC
2922;0.0907;13.5;10.15;2009;CBVTC
2923;0.0567;15.9;8.79;2009;CBVTC
2924;0.128;15.9;12.29;2009;CBVTC
2925;0.153;16;12.72;2009;CBVTC
2926;0.1299;15.7;12.94;2009;CBVTC
2927;0.1238;13.3;15.33;2009;CBVTC
2928;0.0532;12.5;18.22;2009;CBVTC
2929;0.0557;10.7;2.8;2009;CBVTC
2930;0.0769;10.7;3.02;2009;CBVTC
2931;0.0445;7.9;3.14;2009;CBVTC
2932;0.0808;9.6;4.91;2009;CBVTC
2933;0.1074;11.3;6.25;2009;CBVTC
2934;0.1136;11.6;6.23;2009;CBVTC
2935;0.0483;10.4;5.3;2009;CBVTC
2936;0.0478;8.2;4.43;2009;CBVTC
2937;0.0536;9.4;5.98;2009;CBVTC
2938;0.1001;10.6;6.83;2009;CBVTC
2939;0.0777;11;7.02;2009;CBVTC
2940;0.0644;9.3;4.89;2009;CBVTC
2941;0.0375;8;3.48;2009;CBVTC
2942;0.1343;1.4;3.15;2009;CBVTC
2943;0.1371;1.4;3.53;2009;CBVTC
2944;0.1229;1;1.31;2009;CBVTC
2945;0.1596;3.6;2.43;2009;CBVTC
2946;0.1668;4.9;4.97;2009;CBVTC
2947;0.1666;5.8;5.45;2009;CBVTC
2948;0.1561;4.7;3.47;2009;CBVTC
2949;0.1184;2.3;2.85;2009;CBVTC
2950;0.1458;3.9;3.07;2009;CBVTC
2951;0.1637;5.1;4.38;2009;CBVTC
2952;0.1767;5.5;4.73;2009;CBVTC
2953;0.1535;4.5;3.46;2009;CBVTC
2954;0.1229;2.7;1.69;2009;CBVTC
2955;0.0323;2.3;6.57;2010;CBVTC
2956;0.0155;10.4;48.45;2010;CBVTC
2957;0.0153;10.5;45.61;2010;CBVTC
2958;0.0173;10.5;43.55;2010;CBVTC
2959;0.0252;6.8;28.97;2010;CBVTC
2960;0.0528;1.5;7.22;2010;CBVTC
2961;0.018;9.9;35.22;2010;CBVTC
2962;0.0014;10.2;40.89;2010;CBVTC
2963;0.0014;10.3;27.42;2010;CBVTC
2964;0.0202;6.5;17.42;2010;CBVTC
2965;0.0409;1.8;3.82;2010;CBVTC
2966;0.1391;2.3;1.46;2010;CBVTC
2967;0.0924;7.3;7.83;2010;CBVTC
2968;0.0881;7.6;9.88;2010;CBVTC
2969;0.0785;7.6;8.02;2010;CBVTC
2970;0.1048;4.7;3.29;2010;CBVTC
2971;0.1125;1.5;1.1;2010;CBVTC
2972;0.085;7;15.67;2010;CBVTC
2973;0.0954;7.7;16.86;2010;CBVTC
2974;0.0956;7.3;13.34;2010;CBVTC
2975;0.0984;3.2;3.93;2010;CBVTC
2976;0.1291;2;1.68;2010;CBVTC
2977;0.0014;15.5;30.93;2010;CBVTC
2978;0.0014;15.5;29.46;2010;CBVTC
2979;0.0014;16.6;6.24;2010;CBVTC
2980;0.0014;18.9;17.44;2010;CBVTC
2981;0.0014;19.6;18.24;2010;CBVTC
2982;0.0014;19.4;18.08;2010;CBVTC
2983;0.0014;17.3;21.94;2010;CBVTC
2984;0.0014;17.6;21.68;2010;CBVTC
2985;0.0014;18.6;21.81;2010;CBVTC
2986;0.0014;19.3;16.18;2010;CBVTC
2987;0.0014;19;16.81;2010;CBVTC
2988;0.0014;17.3;13.22;2010;CBVTC
2989;0.0014;16.8;10.76;2010;CBVTC
2990;0.0156;16.3;27.81;2010;CBVTC
2991;0.0613;18.6;70.85;2010;CBVTC
2992;0.0014;18.9;54.19;2010;CBVTC
2993;0.0014;18.8;33.2;2010;CBVTC
2994;0.0014;17.3;33.31;2010;CBVTC
2995;0.0014;16.2;32.25;2010;CBVTC
2996;0.0228;18.9;30.66;2010;CBVTC
2997;0.015;18.8;26.86;2010;CBVTC
2998;0.0172;18.8;22.2;2010;CBVTC
2999;0.0014;16.4;34.36;2010;CBVTC
3000;0.0014;16.4;34.36;2010;CBVTC
3001;0.0014;15.3;28.82;2010;CBVTC
3002;0.0014;15.3;28.68;2010;CBVTC
3003;0.0014;16;35.32;2010;CBVTC
3004;0.0916;13.2;12.84;2010;CBVTC
3005;0.1412;14.7;24.32;2010;CBVTC
3006;0.0688;15.1;29.39;2010;CBVTC
3007;0.0014;15;34.63;2010;CBVTC
3008;0.0381;13.2;26.96;2010;CBVTC
3009;0.0213;11.3;14.27;2010;CBVTC
3010;0.0918;14.4;14.41;2010;CBVTC
3011;0.053;14.9;11.38;2010;CBVTC
3012;0.0355;14.6;18.88;2010;CBVTC
3013;0.0664;11.5;15.66;2010;CBVTC
3014;0.0334;10.8;14.67;2010;CBVTC
3015;0.0596;6.5;15.86;2010;CBVTC
3016;0.0654;6.5;15.51;2010;CBVTC
3017;0.0474;12.7;9.78;2010;CBVTC
3018;0.0431;12.7;9.96;2010;CBVTC
3019;0.0347;12.4;8.46;2010;CBVTC
3020;0.0602;15.7;8.55;2010;CBVTC
3021;0.0664;16.2;9.07;2010;CBVTC
3022;0.0707;16.2;9.69;2010;CBVTC
3023;0.0378;13.8;9.6;2010;CBVTC
3024;0.0876;11.7;10.31;2010;CBVTC
3025;0.0798;15.8;11.98;2010;CBVTC
3026;0.0951;16.5;10.5;2010;CBVTC
3027;0.0256;16.5;8.66;2010;CBVTC
3028;0.039;14;9.14;2010;CBVTC
3029;0.0014;12.5;9.07;2010;CBVTC
3030;0.097;12.5;20.4;2011;CBVTC
3031;0.124;12.5;15.8;2011;CBVTC
3032;0.148;8.7;3.5;2011;CBVTC
3033;0.005;15.5;23.2;2011;CBVTC
3034;0.017;15.7;19.3;2011;CBVTC
3035;0.007;14.9;21.3;2011;CBVTC
3036;0.079;8.7;12;2011;CBVTC
3037;0.112;11.9;9.2;2011;CBVTC
3038;0.006;16;19.8;2011;CBVTC
3039;0.008;16.2;27.5;2011;CBVTC
3040;0.011;16;26.3;2011;CBVTC
3041;0.077;11.5;13.3;2011;CBVTC
3042;0.098;8.1;7.6;2011;CBVTC
3043;0.019;9.7;14.7;2011;CBVTC
3044;0.019;9.7;13.4;2011;CBVTC
3045;0.006;11.4;30.7;2011;CBVTC
3046;0.005;13.4;9.4;2011;CBVTC
3047;0.004;14.8;9.1;2011;CBVTC
3048;0.003;14.8;30.4;2011;CBVTC
3049;0.002;12;26.6;2011;CBVTC
3050;0.006;10.1;17.3;2011;CBVTC
3051;0.003;14.3;32.3;2011;CBVTC
3052;0.002;14.3;30.9;2011;CBVTC
3053;0.0014;14.4;27;2011;CBVTC
3054;0.005;12.3;24.8;2011;CBVTC
3055;0.006;10;14.7;2011;CBVTC
3056;0.018;8.2;10.5;2011;CBVTC
3057;0.018;8.2;10.5;2011;CBVTC
3058;0.027;8.2;10.5;2011;CBVTC
3059;0.027;8.2;10.5;2011;CBVTC
3060;0.037;6.1;6.9;2011;CBVTC
3061;0.006;9.4;27;2011;CBVTC
3062;0.003;9.3;25.8;2011;CBVTC
3063;0.003;9.4;23;2011;CBVTC
3064;0.021;7.1;17;2011;CBVTC
3065;0.014;6.5;8.5;2011;CBVTC
3066;0.006;9.3;24.4;2011;CBVTC
3067;0.003;9.9;20.8;2011;CBVTC
3068;0.002;9.6;28.8;2011;CBVTC
3069;0.006;8.6;26.4;2011;CBVTC
3070;0.032;6.4;12.3;2011;CBVTC
3071;0.006;5.1;21.5;2011;CBVTC
3072;0.0014;11.5;25.4;2011;CBVTC
3073;0.0014;12.2;21.8;2011;CBVTC
3074;0.0014;11.9;23.3;2011;CBVTC
3075;0.0014;9;27.3;2011;CBVTC
3076;0.002;5;27.3;2011;CBVTC
3077;0.004;9.9;12.9;2011;CBVTC
3078;0.004;11.5;28.7;2011;CBVTC
3079;0.0014;11.8;33.4;2011;CBVTC
3080;0.0014;11.9;36.5;2011;CBVTC
3081;0.0014;11;15.8;2011;CBVTC
3082;0.004;10.3;20.1;2011;CBVTC
3083;0.002;12;35.1;2011;CBVTC
3084;0.002;13.3;34.7;2011;CBVTC
3085;0.0014;13.2;16.1;2011;CBVTC
3086;0.003;11.1;24.2;2011;CBVTC
3087;0.004;10.1;14.7;2011;CBVTC
3088;0.08;5.4;23.9;2011;CBVTC
3089;0.033;9.2;27.3;2011;CBVTC
3090;0.012;9.8;30.4;2011;CBVTC
3091;0.018;9.6;0.5;2011;CBVTC
3092;0.038;6.3;12.8;2011;CBVTC
3093;0.047;5.6;26.3;2011;CBVTC
3094;0.008;9.5;41.2;2011;CBVTC
3095;0.0014;10.1;39.6;2011;CBVTC
3096;0.007;9.8;5.7;2011;CBVTC
3097;0.0014;7.4;41.4;2011;CBVTC
3098;0.004;6.8;0.5;2011;CBVTC
3099;0.011;8;53.95;2012;CBVTC
3100;0.009;8;53.43;2012;CBVTC
3101;0.014;8;38.18;2012;CBVTC
3102;0.014;8;38.18;2012;CBVTC
3103;0.016;9.2;53.18;2012;CBVTC
3104;0.015;11.2;46.83;2012;CBVTC
3105;0.016;11.3;40.59;2012;CBVTC
3106;0.007;10.1;34.43;2012;CBVTC
3107;0.004;5.7;24.15;2012;CBVTC
3108;0.018;10.7;38.67;2012;CBVTC
3109;0.019;10.6;37.69;2012;CBVTC
3110;0.016;10.7;40.72;2012;CBVTC
3111;0.014;10.2;39.28;2012;CBVTC
3112;0.012;9.4;29.37;2012;CBVTC
3113;0.012;12.6;51.34;2012;CBVTC
3114;0.004;12.6;39.52;2012;CBVTC
3115;0.003;10.2;32.32;2012;CBVTC
3116;0.0014;14.9;39.96;2012;CBVTC
3117;0.002;16.8;32.9;2012;CBVTC
3118;0.0014;16.7;26.25;2012;CBVTC
3119;0.0014;13.9;43.12;2012;CBVTC
3120;0.006;9.6;19.91;2012;CBVTC
3121;0.0014;15.6;23.86;2012;CBVTC
3122;0.0014;16.2;35.45;2012;CBVTC
3123;0.0014;15.6;37.32;2012;CBVTC
3124;0.0014;11.8;40.64;2012;CBVTC
3125;0.003;10.7;35.32;2012;CBVTC
3126;0.017;11.4;8.65;2012;CBVTC
3127;0.028;15.2;23.07;2012;CBVTC
3128;0.029;15.7;29.61;2012;CBVTC
3129;0.031;16.3;33.08;2012;CBVTC
3130;0.021;15.5;23.66;2012;CBVTC
3131;0.021;12.8;15.38;2012;CBVTC
3132;0.03;15.6;23.27;2012;CBVTC
3133;0.024;15.5;25.19;2012;CBVTC
3134;0.023;15.9;11.92;2012;CBVTC
3135;0.026;14.5;27.88;2012;CBVTC
3136;0.02;12.2;11.7;2012;CBVTC
3137;0.046;13.9;21.51;2012;CBVTC
3138;0.052;13.9;20.43;2012;CBVTC
3139;0.18;3.2;14.58;2013;CBVTC
3140;0.073;6.1;35.8;2013;CBVTC
3141;0.004;6.6;40.61;2013;CBVTC
3142;0.042;5.9;1.58;2013;CBVTC
3143;0.159;2.8;9.1;2013;CBVTC
3144;0.172;2.3;4.46;2013;CBVTC
3145;0.079;6.9;24.45;2013;CBVTC
3146;0.063;7;26.77;2013;CBVTC
3147;0.071;7;36.92;2013;CBVTC
3148;0.087;6.3;29.9;2013;CBVTC
3149;0.087;6.3;29.9;2013;CBVTC
3150;0.106;5;14.82;2013;CBVTC
3151;0.157;5;13.54;2013;CBVTC
3152;0.123;4.1;18.46;2013;CBVTC
3153;0.078;3.6;9.97;2013;CBVTC
3154;0.012;9;17.9;2013;CBVTC
3155;0.0027;8.2;11.99;2013;CBVTC
3156;0.0027;8.5;13.99;2013;CBVTC
3157;0.029;6.5;18.45;2013;CBVTC
3158;0.044;6;13.99;2013;CBVTC
3159;0.0027;8.1;18.64;2013;CBVTC
3160;0.0027;8.3;22.15;2013;CBVTC
3161;0.0027;7.7;24.73;2013;CBVTC
3162;0.057;5.5;13.07;2013;CBVTC
3163;0.057;5.5;13.07;2013;CBVTC
3164;0.146;3.1;12.73;2013;CBVTC
3165;0.154;3.1;13.1;2013;CBVTC
3166;0.082;3.8;9.53;2013;CBVTC
3167;0.008;2.8;18.57;2013;CBVTC
3168;0.014;2.6;25.24;2013;CBVTC
3169;0.009;5.7;34.99;2013;CBVTC
3170;0.004;7.6;24.76;2013;CBVTC
3171;0.007;7.5;34.04;2013;CBVTC
3172;0.01;5.1;25.71;2013;CBVTC
3173;0.032;7.3;30.48;2013;CBVTC
3174;0.033;7.7;28.33;2013;CBVTC
3175;0.037;7.4;21.19;2013;CBVTC
3176;0.021;4.9;24.18;2013;CBVTC
3177;0.021;4.9;24.18;2013;CBVTC
3178;0.027;3.2;65.9;2013;CBVTC
3179;0.027;3.2;62.38;2013;CBVTC
3180;0.028;3.6;12.38;2013;CBVTC
3181;0.018;2.3;33.33;2013;CBVTC
3182;0.02;2.3;35.29;2013;CBVTC
3183;0.023;2.2;13.92;2013;CBVTC
3184;0.095;8.1;53.91;2013;CBVTC
3185;0.061;9.1;31.61;2013;CBVTC
3186;0.048;9.6;29.4;2013;CBVTC
3187;0.063;7.1;29.01;2013;CBVTC
3188;0.043;3;14.31;2013;CBVTC
3189;0.088;8.7;33.08;2013;CBVTC
3190;0.062;9.4;31.17;2013;CBVTC
3191;0.067;9.4;28.03;2013;CBVTC
3192;0.062;6.6;36.46;2013;CBVTC
3193;0.063;2.8;15.49;2013;CBVTC
3194;0.009;3.5;23.48;2013;CBVTC
3195;0.01;3.5;22.26;2013;CBVTC
3196;0.018;3.1;23.22;2013;CBVTC
3197;0.003;10.4;46.48;2013;CBVTC
3198;0.0027;11.7;40.57;2013;CBVTC
3199;0.0027;11.9;33.64;2013;CBVTC
3200;0.0027;9.9;35.61;2013;CBVTC
3201;0.006;6.2;21.64;2013;CBVTC
3202;0.004;10.5;30.88;2013;CBVTC
3203;0.004;11.6;33.25;2013;CBVTC
3204;0.003;11.6;36.2;2013;CBVTC
3205;0.005;8.6;33.64;2013;CBVTC
3206;0.01;4.7;25.18;2013;CBVTC
3207;0.004;8.4;101.8;2013;CBVTC
3208;0.003;8.4;101.8;2013;CBVTC
3209;0.009;8.4;52.53;2013;CBVTC
3210;0.0027;13;94.23;2013;CBVTC
3211;0.004;14.3;39.93;2013;CBVTC
3212;0.004;14.4;33.25;2013;CBVTC
3213;0.006;12.6;27.74;2013;CBVTC
3214;0.01;7.7;13.18;2013;CBVTC
3215;0.035;13.8;18.88;2013;CBVTC
3216;0.008;14.2;18.69;2013;CBVTC
3217;0.006;14.2;28.33;2013;CBVTC
3218;0.013;12;76.92;2013;CBVTC
3219;0.006;7.6;38.52;2013;CBVTC
3220;0.032;15.6;38.7;2013;CBVTC
3221;0.031;16.2;42.65;2013;CBVTC
3222;0.015;16.2;37.32;2013;CBVTC
3223;0.035;13;36.33;2013;CBVTC
3224;0.035;13;36.33;2013;CBVTC
3225;0.026;9.4;70.08;2013;CBVTC
3226;0.028;9.4;68.11;2013;CBVTC
3227;0.033;9.5;26.85;2013;CBVTC
3228;0.046;13.4;6.72;2013;CBVTC
3229;0.044;13.4;8.1;2013;CBVTC
3230;0.04;9.6;3.94;2013;CBVTC
3231;0.046;13.4;8.68;2013;CBVTC
3232;0.061;15;12.24;2013;CBVTC
3233;0.062;15.4;10.53;2013;CBVTC
3234;0.06;14.3;6.25;2013;CBVTC
3235;0.042;10.5;3.78;2013;CBVTC
3236;0.078;14.7;6.74;2013;CBVTC
3237;0.065;14.8;12.24;2013;CBVTC
3238;0.048;15.1;10.53;2013;CBVTC
3239;0.068;14;7.57;2013;CBVTC
3240;0.058;10.8;5.43;2013;CBVTC
3241;0.334;2.7;2.01;2014;CBVTC
3242;0.01;8.3;56.23;2014;CBVTC
3243;0.014;9;76.03;2014;CBVTC
3244;0.012;9.3;97.54;2014;CBVTC
3245;0.007;7.2;43.03;2014;CBVTC
3246;0.192;3;6.88;2014;CBVTC
3247;0.006;8;66.27;2014;CBVTC
3248;0.007;9.2;109.59;2014;CBVTC
3249;0.007;8.6;87.22;2014;CBVTC
3250;0.211;3.8;11.45;2014;CBVTC
3251;0.258;2.4;3.22;2014;CBVTC
3252;0.094;9.7;1;2015;CBVTC
3253;0.062;11.7;5.7;2015;CBVTC
3254;0.058;11.9;5.7;2015;CBVTC
3255;0.063;11.1;6.63;2015;CBVTC
3256;0.095;8.4;4.93;2015;CBVTC
3257;0.121;7.2;2.77;2015;CBVTC
3258;0.077;11.4;4.32;2015;CBVTC
3259;0.052;12.2;7.4;2015;CBVTC
3260;0.062;11.9;7.4;2015;CBVTC
3261;0.088;9.5;5.14;2015;CBVTC
3262;0.088;9.5;5.14;2015;CBVTC
3263;0.16;8.4;3.54;2015;CBVTC
3264;0.164;8.4;1;2015;CBVTC
3265;0.127;8.6;3.9;2015;CBVTC
3266;0.114;9.4;3.38;2015;CBVTC
3267;0.136;9.4;4.17;2015;CBVTC
3268;0.092;8.7;15.84;2015;CBVTC
3269;0.073;8.9;31.55;2015;CBVTC
3270;0.087;8.5;31.96;2015;CBVTC
3271;0.108;4.4;11;2015;CBVTC
3272;0.108;4.4;11;2015;CBVTC
3273;0.126;3.3;1.8;2015;CBVTC
3274;0.134;3.3;2.37;2015;CBVTC
3275;0.135;3.1;5.42;2015;CBVTC
3276;0.067;5.6;7.96;2015;CBVTC
3277;0.061;5.6;6.48;2015;CBVTC
3278;0.124;4.9;8.1;2015;CBVTC
3279;0.076;11.8;1;2015;CBVTC
3280;0.068;13;9.58;2015;CBVTC
3281;0.077;12.9;11.06;2015;CBVTC
3282;0.128;8.8;14.57;2015;CBVTC
3283;0.126;6;8.64;2015;CBVTC
3284;0.089;12.1;1.86;2015;CBVTC
3285;0.072;13;14.68;2015;CBVTC
3286;0.087;13.1;1.08;2015;CBVTC
3287;0.104;10.1;17.95;2015;CBVTC
3288;0.132;2.5;18.22;2015;CBVTC
3289;0.0039;4.1;7.08;2015;CBVTC
3290;0.0039;11.3;6.95;2015;CBVTC
3291;0.0039;11.9;6.67;2015;CBVTC
3292;0.0039;11.9;6.25;2015;CBVTC
3293;0.0039;9.9;8.06;2015;CBVTC
3294;0.0039;5.8;11.25;2015;CBVTC
3295;0.358;6.9;1.27;2016;CBVTC
3296;0.342;6.9;1.33;2016;CBVTC
3297;0.313;5.1;1;2016;CBVTC
3298;0.115;15;2.17;2016;CBVTC
3299;0.101;15.1;4.48;2016;CBVTC
3300;0.115;13.8;3.52;2016;CBVTC
3301;0.207;6.1;1.09;2016;CBVTC
3302;0.259;4.3;1;2016;CBVTC
3303;0.1;14.8;8.7;2016;CBVTC
3304;0.114;14.5;5.44;2016;CBVTC
3305;0.131;13.8;1.59;2016;CBVTC
3306;0.226;4.9;1;2016;CBVTC
3307;0.272;2.2;1;2016;CBVTC
3308;0.211;1.5;1;2016;CBVTC
3309;0.18;8.9;10.52;2016;CBVTC
3310;0.163;10.2;14.88;2016;CBVTC
3311;0.159;9.5;12.64;2016;CBVTC
3312;0.207;3;1.07;2016;CBVTC
3313;0.233;2.2;1;2016;CBVTC
3314;0.164;9.9;12.25;2016;CBVTC
3315;0.15;10.5;11.98;2016;CBVTC
3316;0.177;9.6;9.43;2016;CBVTC
3317;0.185;7.2;8.6;2016;CBVTC
3318;0.227;3.4;1.39;2016;CBVTC
3319;0.195;3.9;1;2016;CBVTC
3320;0.199;3.9;1;2016;CBVTC
3321;0.104;5.7;0.15;2016;CBVTC
3322;0.09;5.7;0.4;2016;CBVTC
3323;0.077;5.8;0.08;2016;CBVTC
3324;0.01;9.2;62.26;2016;CBVTC
3325;0.0039;10.7;60.17;2016;CBVTC
3326;0.0039;10.4;58.04;2016;CBVTC
3327;0.047;6.7;39.98;2016;CBVTC
3328;0.07;5.1;21.35;2016;CBVTC
3329;0.0039;10.8;49.11;2016;CBVTC
3330;0.0039;11.9;40.25;2016;CBVTC
3331;0.0039;11.7;36.92;2016;CBVTC
3332;0.035;7.3;28.32;2016;CBVTC
3333;0.057;5.8;18.24;2016;CBVTC
3334;0.0039;5.5;48.38;2016;CBVTC
3335;0.0039;5.5;50.05;2016;CBVTC
3336;0.006;6.1;32.49;2016;CBVTC
3337;0.0039;10.8;52.79;2016;CBVTC
3338;0.0039;12.3;43.29;2016;CBVTC
3339;0.0039;12.5;31.09;2016;CBVTC
3340;0.0039;9.8;27.36;2016;CBVTC
3341;0.008;6.3;16.27;2016;CBVTC
3342;0.0039;11.4;19.18;2016;CBVTC
3343;0.0039;12.1;28.25;2016;CBVTC
3344;0.0039;11.9;27.62;2016;CBVTC
3345;0.0039;7.7;46.26;2016;CBVTC
3346;0.011;5.8;28.9;2016;CBVTC
3347;0.009;13.7;20.85;2016;CBVTC
3348;0.0039;16.1;30.92;2016;CBVTC
3349;0.0039;16.5;36.94;2016;CBVTC
3350;0.007;17.3;36.89;2016;CBVTC
3351;0.0039;13.3;47.98;2016;CBVTC
3352;0.004;13.5;47.54;2016;CBVTC
3353;0.1841;6;2.01;2017;CBVTC
3354;0.0031;12.6;31.52;2017;CBVTC
3355;0.0031;13.5;28.74;2017;CBVTC
3356;0.0052;11.5;41.47;2017;CBVTC
3357;0.0512;5.5;10.98;2017;CBVTC
3358;0.0041;5;7.49;2017;CBVTC
3359;0.0031;12.8;18.93;2017;CBVTC
3360;0.0034;13.4;29.44;2017;CBVTC
3361;0.0031;12.1;36.32;2017;CBVTC
3362;0.0272;5.5;24.44;2017;CBVTC
3363;0.0338;10.7;11.22;2017;CBVTC
3364;0.0184;10.5;25.64;2017;CBVTC
3365;0.0184;10.5;25.64;2017;CBVTC
3366;0.0188;10.5;30.19;2017;CBVTC
3367;0.0188;10.5;30.19;2017;CBVTC
3368;0.0241;12.9;7.07;2017;CBVTC
3369;0.0031;15;7.18;2017;CBVTC
3370;0.0031;16.2;31.49;2017;CBVTC
3371;0.0031;15.5;20.34;2017;CBVTC
3372;0.0075;11.9;14.63;2017;CBVTC
3373;0.0191;11.5;16.29;2017;CBVTC
3374;0.0172;15.1;12.84;2017;CBVTC
3375;0.006;15.8;13.66;2017;CBVTC
3376;0.0031;15.2;17.13;2017;CBVTC
3377;0.0196;11.5;18.26;2017;CBVTC
3378;0.0292;13.5;18.02;2017;CBVTC
3379;0.0421;15.8;14.64;2017;CBVTC
3380;0.0488;17;16.46;2017;CBVTC
3381;0.0603;17.1;13.6;2017;CBVTC
3382;0.0437;16.2;22.98;2017;CBVTC
3383;0.037;12.9;14.25;2017;CBVTC
3384;0.0665;12.9;5.35;2017;CBVTC
3385;0.0561;12.9;5.91;2017;CBVTC
3386;0.093;10.3;5.65;2017;CBVTC
3387;0.0842;14.4;19.36;2017;CBVTC
3388;0.079;15.1;24.9;2017;CBVTC
3389;0.0858;14.7;27.94;2017;CBVTC
3390;0.1074;10.4;9.64;2017;CBVTC
3391;0.1118;7.5;7.58;2017;CBVTC
3392;0.0845;14.8;16.86;2017;CBVTC
3393;0.058;15.3;32.54;2017;CBVTC
3394;0.0869;15;25.72;2017;CBVTC
3395;0.107;10.9;12.35;2017;CBVTC
3396;0.1366;8.6;7.5;2017;CBVTC
3397;0.093;8.2;5.75;2017;CBVTC
3398;0.0665;8.3;3.54;2017;CBVTC
3399;0.0561;8.3;3.76;2017;CBVTC
3400;0.0842;8.7;5.94;2017;CBVTC
3401;0.079;14.7;25.55;2017;CBVTC
3402;0.0858;14.5;17.68;2017;CBVTC
3403;0.1074;12.5;9.43;2017;CBVTC
3404;0.1118;7.8;2.46;2017;CBVTC
3405;0.0845;4.7;2.18;2017;CBVTC
3406;0.058;14.8;26.17;2017;CBVTC
3407;0.0869;14.9;23.35;2017;CBVTC
3408;0.107;14;14.81;2017;CBVTC
3409;0.1366;12;5.15;2017;CBVTC
3410;0.289;2.2;3.6;2019;CBVTC
3411;0.2936;2.2;4.8;2019;CBVTC
3412;0.3288;1.5;2.8;2019;CBVTC
3413;0.236;6.1;11.33;2019;CBVTC
3414;0.2516;6.7;9.57;2019;CBVTC
3415;0.289;6.4;7.81;2019;CBVTC
3416;0.3429;2.4;2.53;2019;CBVTC
3417;0.404;1.7;2.8;2019;CBVTC
3418;0.3461;6.6;6.36;2019;CBVTC
3419;0.2574;7.3;8.34;2019;CBVTC
3420;0.249;6.9;8.34;2019;CBVTC
3421;0.3039;3.9;3.48;2019;CBVTC
3422;0.3492;2.4;4;2019;CBVTC
3423;0.3076;0.9;0;2019;CBVTC
3424;0.3041;5.9;1.75;2019;CBVTC
3425;0.2814;6.8;1.47;2019;CBVTC
3426;0.309;6.6;1.65;2019;CBVTC
3427;0.3044;4.9;1;2019;CBVTC
3428;0.2997;4.3;1;2019;CBVTC
3429;0.2538;7.1;1.84;2019;CBVTC
3430;0.2911;7;1.56;2019;CBVTC
3431;0.281;7;1;2019;CBVTC
3432;0.2713;3.8;1;2019;CBVTC
3433;0.2546;2;1;2019;CBVTC
3434;0.2575;2.2;1;2019;CBVTC
3435;0.275;2.6;1;2019;CBVTC
3436;0.3275;1.1;2.41;2019;CBVTC
3437;0.3467;1.1;1.65;2019;CBVTC
3438;0.3134;1;1.89;2019;CBVTC
3439;0.1992;4.1;7.35;2019;CBVTC
3440;0.2525;4.8;4.68;2019;CBVTC
3441;0.2373;4.1;4.34;2019;CBVTC
3442;0.3268;1.5;2.04;2019;CBVTC
3443;0.3431;1;2.12;2019;CBVTC
3444;0.2723;4.6;4.81;2019;CBVTC
3445;0.25;5.3;4.66;2019;CBVTC
3446;0.24;4.8;4.01;2019;CBVTC
3447;0.3037;2.2;2.5;2019;CBVTC
3448;0.3435;0.6;5.14;2019;CBVTC
3449;0.0169;7.4;16.52;2019;CBVTC
3450;0.0182;7.4;13.77;2019;CBVTC
3451;0.0522;4.3;22.17;2019;CBVTC
3452;0.0178;7.6;24.11;2019;CBVTC
3453;0.007;8.9;32.01;2019;CBVTC
3454;0.003;9.2;31.14;2019;CBVTC
3455;0.0105;7.9;27.66;2019;CBVTC
3456;0.0419;4.5;14.9;2019;CBVTC
3457;0.0149;8.1;27.75;2019;CBVTC
3458;0.0067;9;27.93;2019;CBVTC
3459;0.005;9.1;29.14;2019;CBVTC
3460;0.0043;7.9;28.34;2019;CBVTC
3461;0.0292;4.8;26.69;2019;CBVTC
3462;0.0428;4.4;17.34;2019;CBVTC
3463;0.0496;4.4;15.52;2019;CBVTC
3464;0.0158;14.4;14.25;2019;CBVTC
3465;0.0038;16.4;24.55;2019;CBVTC
3466;0.0016;17.4;20.99;2019;CBVTC
3467;0.0023;16.9;17.93;2019;CBVTC
3468;0.0034;13.7;18.7;2019;CBVTC
3469;0.0109;12.1;10.72;2019;CBVTC
3470;0.0147;16.4;19.09;2019;CBVTC
3471;0.0164;16.6;21.36;2019;CBVTC
3472;0.0124;13.8;29.95;2019;CBVTC
3473;0.0056;14.5;25.02;2019;CBVTC
3474;0.018;16.2;17.97;2019;CBVTC
3475;0.0544;20.5;7;2002;CBVCB
3476;0.0538;20.5;3.2;2002;CBVCB
3477;0.0544;20.5;7;2002;CBVCB
3478;0.0538;20.5;3.2;2002;CBVCB
3479;0.0078;18.7;3.2;2002;CBVCB
3480;0.0086;18.7;2.3;2002;CBVCB
3481;0.0043;20.1;6.6;2002;CBVCB
3482;0.0018;20.1;5.4;2002;CBVCB
3483;0.0033;21.8;7;2002;CBVCB
3484;0.0027;21.8;4.4;2002;CBVCB
3485;8.00E-04;22;6.3;2002;CBVCB
3486;8.00E-04;22;8.6;2002;CBVCB
3487;0.1429;22.5;12.9;2002;CBVCB
3488;0.1379;22.5;8.8;2002;CBVCB
3489;0.121;22.7;1.1;2002;CBVCB
3490;0.1247;22.7;1.1;2002;CBVCB
3491;0.121;22.7;1.1;2002;CBVCB
3492;0.1247;22.7;1.1;2002;CBVCB
3493;0.1411;19.2;2;2002;CBVCB
